 (2.309955989142439648e+03+0.000000000000000000e+00j)
 (2.297329100138767444e+03+0.000000000000000000e+00j)
 (2.251131904602209033e+03+0.000000000000000000e+00j)
 (2.224032375232226968e+03+0.000000000000000000e+00j)
 (2.221019946288481151e+03+0.000000000000000000e+00j)
 (2.205705650621423501e+03+0.000000000000000000e+00j)
 (2.196946492523090456e+03+0.000000000000000000e+00j)
 (2.189661392478434209e+03+0.000000000000000000e+00j)
 (2.132911430629455481e+03+0.000000000000000000e+00j)
 (2.112266243030332589e+03+0.000000000000000000e+00j)
 (2.083769833401983306e+03+0.000000000000000000e+00j)
 (2.068868128639540373e+03+0.000000000000000000e+00j)
 (2.054357460271641685e+03+0.000000000000000000e+00j)
 (2.051109032147208836e+03+0.000000000000000000e+00j)
 (2.042264775675614828e+03+0.000000000000000000e+00j)
 (2.027697321166693655e+03+0.000000000000000000e+00j)
 (2.015909525296170386e+03+0.000000000000000000e+00j)
 (1.997980306709765273e+03+0.000000000000000000e+00j)
 (1.984015849950596021e+03+0.000000000000000000e+00j)
 (1.959028699776830308e+03+0.000000000000000000e+00j)
 (1.932474815046157119e+03+0.000000000000000000e+00j)
 (1.924783657464146245e+03+0.000000000000000000e+00j)
 (1.920287272157554980e+03+0.000000000000000000e+00j)
 (1.906687657270039608e+03+0.000000000000000000e+00j)
 (1.893645534787101724e+03+0.000000000000000000e+00j)
 (1.883866921294843451e+03+0.000000000000000000e+00j)
 (1.879048858909844739e+03+0.000000000000000000e+00j)
 (1.866354817407110431e+03+0.000000000000000000e+00j)
 (1.848541827740686131e+03+0.000000000000000000e+00j)
 (1.839244911207783389e+03+0.000000000000000000e+00j)
 (1.824343162131626059e+03+0.000000000000000000e+00j)
 (1.811378797319698606e+03+0.000000000000000000e+00j)
 (1.804681567610659158e+03+0.000000000000000000e+00j)
 (1.796019787776222529e+03+0.000000000000000000e+00j)
 (1.783823240337085281e+03+0.000000000000000000e+00j)
 (1.783108369632043150e+03+0.000000000000000000e+00j)
 (1.773663107902960746e+03+0.000000000000000000e+00j)
 (1.768225593659201650e+03+0.000000000000000000e+00j)
 (1.763366222783608464e+03+0.000000000000000000e+00j)
 (1.751837363995493888e+03+0.000000000000000000e+00j)
 (1.739991653542034328e+03+0.000000000000000000e+00j)
 (1.736686664608160754e+03+0.000000000000000000e+00j)
 (1.730067811824838827e+03+0.000000000000000000e+00j)
 (1.718077309102212439e+03+0.000000000000000000e+00j)
 (1.709855359323797074e+03+0.000000000000000000e+00j)
 (1.701250850015558854e+03+0.000000000000000000e+00j)
 (1.693682333571649906e+03+0.000000000000000000e+00j)
 (1.690551000132903710e+03+0.000000000000000000e+00j)
 (1.684058433914121906e+03+0.000000000000000000e+00j)
 (1.662517401033769147e+03+0.000000000000000000e+00j)
 (1.656653415438072216e+03+0.000000000000000000e+00j)
 (1.651413507842650688e+03+0.000000000000000000e+00j)
 (1.647150595320527373e+03+0.000000000000000000e+00j)
 (1.638505871011262798e+03+0.000000000000000000e+00j)
 (1.626188047206499277e+03+0.000000000000000000e+00j)
 (1.620113089048435995e+03+0.000000000000000000e+00j)
 (1.613034457318315390e+03+0.000000000000000000e+00j)
 (1.609098167921984441e+03+0.000000000000000000e+00j)
 (1.595965268811218039e+03+0.000000000000000000e+00j)
 (1.591787623078827210e+03+0.000000000000000000e+00j)
 (1.587691179391268861e+03+0.000000000000000000e+00j)
 (1.585920201766479295e+03+0.000000000000000000e+00j)
 (1.575274219747515644e+03+0.000000000000000000e+00j)
 (1.567410839818152454e+03+0.000000000000000000e+00j)
 (1.561116074331804612e+03+0.000000000000000000e+00j)
 (1.555549100975754300e+03+0.000000000000000000e+00j)
 (1.548891193115158330e+03+0.000000000000000000e+00j)
 (1.539916508659360716e+03+0.000000000000000000e+00j)
 (1.533997935701989263e+03+0.000000000000000000e+00j)
 (1.521609737777597729e+03+0.000000000000000000e+00j)
 (1.515813622128950328e+03+0.000000000000000000e+00j)
 (1.506803117727147992e+03+0.000000000000000000e+00j)
 (1.503717013103263071e+03+0.000000000000000000e+00j)
 (1.500995514595487521e+03+0.000000000000000000e+00j)
 (1.497312138383488218e+03+0.000000000000000000e+00j)
 (1.485721139848855501e+03+0.000000000000000000e+00j)
 (1.484636414037767281e+03+0.000000000000000000e+00j)
 (1.479693422663315687e+03+0.000000000000000000e+00j)
 (1.475958602565985530e+03+0.000000000000000000e+00j)
 (1.471108982132587698e+03+0.000000000000000000e+00j)
 (1.461659629535191016e+03+0.000000000000000000e+00j)
 (1.457013872537047519e+03+0.000000000000000000e+00j)
 (1.451365086478466083e+03+0.000000000000000000e+00j)
 (1.446349940925390229e+03+0.000000000000000000e+00j)
 (1.442769155139863415e+03+0.000000000000000000e+00j)
 (1.437893245647091135e+03+0.000000000000000000e+00j)
 (1.427666145454722709e+03+0.000000000000000000e+00j)
 (1.421846420380073369e+03+0.000000000000000000e+00j)
 (1.413149024461550880e+03+0.000000000000000000e+00j)
 (1.409442499722840466e+03+0.000000000000000000e+00j)
 (1.401493552644976262e+03+0.000000000000000000e+00j)
 (1.398340382846651437e+03+0.000000000000000000e+00j)
 (1.395180425240981322e+03+0.000000000000000000e+00j)
 (1.389893106473118223e+03+0.000000000000000000e+00j)
 (1.386501956479642786e+03+0.000000000000000000e+00j)
 (1.384778089972023281e+03+0.000000000000000000e+00j)
 (1.375566914875251996e+03+0.000000000000000000e+00j)
 (1.373601040320438869e+03+0.000000000000000000e+00j)
 (1.368171793644774880e+03+0.000000000000000000e+00j)
 (1.366259837395208933e+03+0.000000000000000000e+00j)
 (1.359675237950550127e+03+0.000000000000000000e+00j)
 (1.355202850098433828e+03+0.000000000000000000e+00j)
 (1.352006530006771072e+03+0.000000000000000000e+00j)
 (1.342976935286242906e+03+0.000000000000000000e+00j)
 (1.338748152707639065e+03+0.000000000000000000e+00j)
 (1.331619603209291427e+03+0.000000000000000000e+00j)
 (1.326737303440271262e+03+0.000000000000000000e+00j)
 (1.322632174303734246e+03+0.000000000000000000e+00j)
 (1.318528918824894618e+03+0.000000000000000000e+00j)
 (1.314234822289947488e+03+0.000000000000000000e+00j)
 (1.312845812678858238e+03+0.000000000000000000e+00j)
 (1.308765180701268264e+03+0.000000000000000000e+00j)
 (1.304786473218401170e+03+0.000000000000000000e+00j)
 (1.301054810495917081e+03+0.000000000000000000e+00j)
 (1.297499507832414565e+03+0.000000000000000000e+00j)
 (1.294003356912580102e+03+0.000000000000000000e+00j)
 (1.287639095372100201e+03+0.000000000000000000e+00j)
 (1.288934966199342625e+03+0.000000000000000000e+00j)
 (1.283502064375594728e+03+0.000000000000000000e+00j)
 (1.275808097481531377e+03+0.000000000000000000e+00j)
 (1.269306772266426378e+03+0.000000000000000000e+00j)
 (1.266255933362617725e+03+0.000000000000000000e+00j)
 (1.265210204610343226e+03+0.000000000000000000e+00j)
 (1.262558499902489984e+03+0.000000000000000000e+00j)
 (1.259303995952988316e+03+0.000000000000000000e+00j)
 (1.251340057028815409e+03+0.000000000000000000e+00j)
 (1.246004802136315675e+03+0.000000000000000000e+00j)
 (1.244889242733513584e+03+0.000000000000000000e+00j)
 (1.239831222005241671e+03+0.000000000000000000e+00j)
 (1.236956360212775508e+03+0.000000000000000000e+00j)
 (1.236188417208662941e+03+0.000000000000000000e+00j)
 (1.226344746742766802e+03+0.000000000000000000e+00j)
 (1.224040685731622716e+03+0.000000000000000000e+00j)
 (1.218415385093446730e+03+0.000000000000000000e+00j)
 (1.217512094394202222e+03+0.000000000000000000e+00j)
 (1.213677046876884560e+03+0.000000000000000000e+00j)
 (1.207142236875181879e+03+0.000000000000000000e+00j)
 (1.204262277347548206e+03+0.000000000000000000e+00j)
 (1.199292481250192850e+03+0.000000000000000000e+00j)
 (1.197421898243647320e+03+0.000000000000000000e+00j)
 (1.189160980361212069e+03+0.000000000000000000e+00j)
 (1.188070650581484415e+03+0.000000000000000000e+00j)
 (1.186020286141875886e+03+0.000000000000000000e+00j)
 (1.184680204744024877e+03+0.000000000000000000e+00j)
 (1.181349175360543541e+03+0.000000000000000000e+00j)
 (1.174982788465477597e+03+0.000000000000000000e+00j)
 (1.169428790350094459e+03+0.000000000000000000e+00j)
 (1.166751429015947451e+03+0.000000000000000000e+00j)
 (1.163504293217392615e+03+0.000000000000000000e+00j)
 (1.159608372470671384e+03+0.000000000000000000e+00j)
 (1.152329943039473619e+03+0.000000000000000000e+00j)
 (1.151920206843534061e+03+0.000000000000000000e+00j)
 (1.147342381338698715e+03+0.000000000000000000e+00j)
 (1.143596667833220408e+03+0.000000000000000000e+00j)
 (1.141588503834063658e+03+0.000000000000000000e+00j)
 (1.136226666776932461e+03+0.000000000000000000e+00j)
 (1.133372749579948277e+03+0.000000000000000000e+00j)
 (1.129768627721283337e+03+0.000000000000000000e+00j)
 (1.128189208193997047e+03+0.000000000000000000e+00j)
 (1.124675423937780806e+03+0.000000000000000000e+00j)
 (1.121822120632792348e+03+0.000000000000000000e+00j)
 (1.119003539829936472e+03+0.000000000000000000e+00j)
 (1.117403359341759142e+03+0.000000000000000000e+00j)
 (1.112101165453939529e+03+0.000000000000000000e+00j)
 (1.106294780115774756e+03+0.000000000000000000e+00j)
 (1.102777700460814003e+03+0.000000000000000000e+00j)
 (1.101357027405430244e+03+0.000000000000000000e+00j)
 (1.100431228682099800e+03+0.000000000000000000e+00j)
 (1.098857360647950145e+03+0.000000000000000000e+00j)
 (1.095174597176067664e+03+0.000000000000000000e+00j)
 (1.094053913317887009e+03+0.000000000000000000e+00j)
 (1.090928542940391026e+03+0.000000000000000000e+00j)
 (1.082133238775348218e+03+0.000000000000000000e+00j)
 (1.079538850154428019e+03+0.000000000000000000e+00j)
 (1.078385699956417284e+03+0.000000000000000000e+00j)
 (1.074322155414575036e+03+0.000000000000000000e+00j)
 (1.071319149768624584e+03+0.000000000000000000e+00j)
 (1.068132578032589436e+03+0.000000000000000000e+00j)
 (1.066892796907869297e+03+0.000000000000000000e+00j)
 (1.065890991785620827e+03+0.000000000000000000e+00j)
 (1.060567162035545607e+03+0.000000000000000000e+00j)
 (1.056200308449010663e+03+0.000000000000000000e+00j)
 (1.055247007402208510e+03+0.000000000000000000e+00j)
 (1.054863671960412148e+03+0.000000000000000000e+00j)
 (1.053976880359912457e+03+0.000000000000000000e+00j)
 (1.050791499573724650e+03+0.000000000000000000e+00j)
 (1.048426549392887864e+03+0.000000000000000000e+00j)
 (1.045087922279670238e+03+0.000000000000000000e+00j)
 (1.041659846730775371e+03+0.000000000000000000e+00j)
 (1.040427531033620198e+03+0.000000000000000000e+00j)
 (1.038848646979881323e+03+0.000000000000000000e+00j)
 (1.033640962082516126e+03+0.000000000000000000e+00j)
 (1.033273291765050772e+03+0.000000000000000000e+00j)
 (1.032063863311120485e+03+0.000000000000000000e+00j)
 (1.029268949308030415e+03+0.000000000000000000e+00j)
 (1.026231873157634482e+03+0.000000000000000000e+00j)
 (1.022471867214451208e+03+0.000000000000000000e+00j)
 (1.020850960440906306e+03+0.000000000000000000e+00j)
 (1.018646271672255580e+03+0.000000000000000000e+00j)
 (1.017340930188505922e+03+0.000000000000000000e+00j)
 (1.014346688233416558e+03+0.000000000000000000e+00j)
 (1.013557019440372414e+03+0.000000000000000000e+00j)
 (1.011782742609093248e+03+0.000000000000000000e+00j)
 (1.010108136542321859e+03+0.000000000000000000e+00j)
 (1.007864936594354276e+03+0.000000000000000000e+00j)
 (1.005042808304722371e+03+0.000000000000000000e+00j)
 (1.002697616900884441e+03+0.000000000000000000e+00j)
 (9.993713461371081621e+02+0.000000000000000000e+00j)
 (9.978038063661671231e+02+0.000000000000000000e+00j)
 (9.954686987638392566e+02+0.000000000000000000e+00j)
 (9.937163488320095439e+02+0.000000000000000000e+00j)
 (9.908180210336593063e+02+0.000000000000000000e+00j)
 (9.867964241669694729e+02+0.000000000000000000e+00j)
 (9.849484720627963270e+02+0.000000000000000000e+00j)
 (9.843426300757467970e+02+0.000000000000000000e+00j)
 (9.817302165592730034e+02+0.000000000000000000e+00j)
 (9.774114423251927519e+02+0.000000000000000000e+00j)
 (9.753570844913575684e+02+0.000000000000000000e+00j)
 (9.746225900754484428e+02+0.000000000000000000e+00j)
 (9.699691825222191710e+02+0.000000000000000000e+00j)
 (9.680549747991423146e+02+0.000000000000000000e+00j)
 (9.677282558162449959e+02+0.000000000000000000e+00j)
 (9.655961022120510506e+02+0.000000000000000000e+00j)
 (9.649156919076613121e+02+0.000000000000000000e+00j)
 (9.624001744378168723e+02+0.000000000000000000e+00j)
 (9.561027449920679828e+02+0.000000000000000000e+00j)
 (9.540488040713313467e+02+0.000000000000000000e+00j)
 (9.527590129903029492e+02+0.000000000000000000e+00j)
 (9.509273383843476495e+02+0.000000000000000000e+00j)
 (9.487133397400482409e+02+0.000000000000000000e+00j)
 (9.457780640625030628e+02+0.000000000000000000e+00j)
 (9.451377356272948873e+02+0.000000000000000000e+00j)
 (9.431251871067400998e+02+0.000000000000000000e+00j)
 (9.427151027473220211e+02+0.000000000000000000e+00j)
 (9.403886233476199550e+02+0.000000000000000000e+00j)
 (9.378449692786711012e+02+0.000000000000000000e+00j)
 (9.359983419397063926e+02+0.000000000000000000e+00j)
 (9.341048053874930019e+02+0.000000000000000000e+00j)
 (9.324292619337227279e+02+0.000000000000000000e+00j)
 (9.317081230955751607e+02+0.000000000000000000e+00j)
 (9.305564701113138426e+02+0.000000000000000000e+00j)
 (9.279414972020075538e+02+0.000000000000000000e+00j)
 (9.262651573436941135e+02+0.000000000000000000e+00j)
 (9.240409718139263759e+02+0.000000000000000000e+00j)
 (9.218567119667524139e+02+0.000000000000000000e+00j)
 (9.200941901895537285e+02+0.000000000000000000e+00j)
 (9.185475369278890412e+02+0.000000000000000000e+00j)
 (9.168957872551274022e+02+0.000000000000000000e+00j)
 (9.144051667083941766e+02+0.000000000000000000e+00j)
 (9.130729733351547566e+02+0.000000000000000000e+00j)
 (9.111349206661358267e+02+0.000000000000000000e+00j)
 (9.094245778153346009e+02+0.000000000000000000e+00j)
 (9.066122206027337143e+02+0.000000000000000000e+00j)
 (9.056945931892860244e+02+0.000000000000000000e+00j)
 (9.031811352019767583e+02+0.000000000000000000e+00j)
 (9.015118252298793777e+02+0.000000000000000000e+00j)
 (8.984238110910107480e+02+0.000000000000000000e+00j)
 (8.965105900408461821e+02+0.000000000000000000e+00j)
 (8.960499766427820987e+02+0.000000000000000000e+00j)
 (8.926945033856101190e+02+0.000000000000000000e+00j)
 (8.912323869415885156e+02+0.000000000000000000e+00j)
 (8.903523698883365114e+02+0.000000000000000000e+00j)
 (8.891314473752711365e+02+0.000000000000000000e+00j)
 (8.876948901484186081e+02+0.000000000000000000e+00j)
 (8.849785517224049727e+02+0.000000000000000000e+00j)
 (8.830171289257274339e+02+0.000000000000000000e+00j)
 (8.823939860950414413e+02+0.000000000000000000e+00j)
 (8.818810920736851813e+02+0.000000000000000000e+00j)
 (8.806871722215139471e+02+0.000000000000000000e+00j)
 (8.768388194022543303e+02+0.000000000000000000e+00j)
 (8.763462329567265670e+02+0.000000000000000000e+00j)
 (8.751513210832807772e+02+0.000000000000000000e+00j)
 (8.735812175896055578e+02+0.000000000000000000e+00j)
 (8.723485272058962892e+02+0.000000000000000000e+00j)
 (8.719902801463500737e+02+0.000000000000000000e+00j)
 (8.703584487009941313e+02+0.000000000000000000e+00j)
 (8.686859465750844720e+02+0.000000000000000000e+00j)
 (8.678352119263829536e+02+0.000000000000000000e+00j)
 (8.654687287836012501e+02+0.000000000000000000e+00j)
 (8.625063154533407896e+02+0.000000000000000000e+00j)
 (8.609200962379252360e+02+0.000000000000000000e+00j)
 (8.595231125828612448e+02+0.000000000000000000e+00j)
 (8.575461178722092654e+02+0.000000000000000000e+00j)
 (8.563446798362008394e+02+0.000000000000000000e+00j)
 (8.554385563064079179e+02+0.000000000000000000e+00j)
 (8.543462347345233638e+02+0.000000000000000000e+00j)
 (8.528654738642918574e+02+0.000000000000000000e+00j)
 (8.498033908752630623e+02+0.000000000000000000e+00j)
 (8.485535435085236031e+02+0.000000000000000000e+00j)
 (8.468809265320560371e+02+0.000000000000000000e+00j)
 (8.464442317588910782e+02+0.000000000000000000e+00j)
 (8.442018137921623975e+02+0.000000000000000000e+00j)
 (8.426709393295273003e+02+0.000000000000000000e+00j)
 (8.416958577729720901e+02+0.000000000000000000e+00j)
 (8.395476978473329837e+02+0.000000000000000000e+00j)
 (8.395769891231118436e+02+0.000000000000000000e+00j)
 (8.371572199756899408e+02+0.000000000000000000e+00j)
 (8.353560075628216737e+02+0.000000000000000000e+00j)
 (8.339519293936981512e+02+0.000000000000000000e+00j)
 (8.326358992155243186e+02+0.000000000000000000e+00j)
 (8.313563045524255131e+02+0.000000000000000000e+00j)
 (8.296221308600637485e+02+0.000000000000000000e+00j)
 (8.277105879771046375e+02+0.000000000000000000e+00j)
 (8.261755026525289622e+02+0.000000000000000000e+00j)
 (8.244072917498617699e+02+0.000000000000000000e+00j)
 (8.238191386373653131e+02+0.000000000000000000e+00j)
 (8.222232500082967590e+02+0.000000000000000000e+00j)
 (8.203138623580506419e+02+0.000000000000000000e+00j)
 (8.182648864438828014e+02+0.000000000000000000e+00j)
 (8.180554957989205604e+02+0.000000000000000000e+00j)
 (8.165858912737962783e+02+0.000000000000000000e+00j)
 (8.147281621168054926e+02+0.000000000000000000e+00j)
 (8.132854740939316116e+02+0.000000000000000000e+00j)
 (8.115491565947454546e+02+0.000000000000000000e+00j)
 (8.105130535570566508e+02+0.000000000000000000e+00j)
 (8.100016359108444703e+02+0.000000000000000000e+00j)
 (8.077735232004499721e+02+0.000000000000000000e+00j)
 (8.071912956622308002e+02+0.000000000000000000e+00j)
 (8.057052060742271351e+02+0.000000000000000000e+00j)
 (8.055352914237796540e+02+0.000000000000000000e+00j)
 (8.035107663107090730e+02+0.000000000000000000e+00j)
 (8.028899595272895340e+02+0.000000000000000000e+00j)
 (8.005521404048691920e+02+0.000000000000000000e+00j)
 (7.993078273442553154e+02+0.000000000000000000e+00j)
 (7.974413049562457445e+02+0.000000000000000000e+00j)
 (7.960662372851486452e+02+0.000000000000000000e+00j)
 (7.957620687145722513e+02+0.000000000000000000e+00j)
 (7.935269939964188097e+02+0.000000000000000000e+00j)
 (7.924816617393152001e+02+0.000000000000000000e+00j)
 (7.909593752418425083e+02+0.000000000000000000e+00j)
 (7.906914162217148032e+02+0.000000000000000000e+00j)
 (7.882771384713826137e+02+0.000000000000000000e+00j)
 (7.874893177745814228e+02+0.000000000000000000e+00j)
 (7.855082197389414205e+02+0.000000000000000000e+00j)
 (7.844918641950645224e+02+0.000000000000000000e+00j)
 (7.832165082148543434e+02+0.000000000000000000e+00j)
 (7.818544496012839318e+02+0.000000000000000000e+00j)
 (7.805552185279153719e+02+0.000000000000000000e+00j)
 (7.799458813592499382e+02+0.000000000000000000e+00j)
 (7.781911834655863913e+02+0.000000000000000000e+00j)
 (7.763816180710829258e+02+0.000000000000000000e+00j)
 (7.755737561871234220e+02+0.000000000000000000e+00j)
 (7.745256422670015581e+02+0.000000000000000000e+00j)
 (7.727911613027091562e+02+0.000000000000000000e+00j)
 (7.726206145350164434e+02+0.000000000000000000e+00j)
 (7.717149754231297720e+02+0.000000000000000000e+00j)
 (7.697486101051811147e+02+0.000000000000000000e+00j)
 (7.679434475110099356e+02+0.000000000000000000e+00j)
 (7.675926078741960055e+02+0.000000000000000000e+00j)
 (7.644493769953825222e+02+0.000000000000000000e+00j)
 (7.643574697093968098e+02+0.000000000000000000e+00j)
 (7.637763346413850059e+02+0.000000000000000000e+00j)
 (7.635073157355687954e+02+0.000000000000000000e+00j)
 (7.605577408135212636e+02+0.000000000000000000e+00j)
 (7.596750410669174016e+02+0.000000000000000000e+00j)
 (7.584045897476885330e+02+0.000000000000000000e+00j)
 (7.581022447551109735e+02+0.000000000000000000e+00j)
 (7.560224834371555289e+02+0.000000000000000000e+00j)
 (7.551601000573490410e+02+0.000000000000000000e+00j)
 (7.547915029254124875e+02+0.000000000000000000e+00j)
 (7.523181855124095136e+02+0.000000000000000000e+00j)
 (7.517086767844033375e+02+0.000000000000000000e+00j)
 (7.503637945156608566e+02+0.000000000000000000e+00j)
 (7.496298392032081210e+02+0.000000000000000000e+00j)
 (7.492121166555687068e+02+0.000000000000000000e+00j)
 (7.473059931043038659e+02+0.000000000000000000e+00j)
 (7.449618844226707779e+02+0.000000000000000000e+00j)
 (7.436554983410616160e+02+0.000000000000000000e+00j)
 (7.420875765951041103e+02+0.000000000000000000e+00j)
 (7.416936869905439380e+02+0.000000000000000000e+00j)
 (7.412146670990853181e+02+0.000000000000000000e+00j)
 (7.394556239874603989e+02+0.000000000000000000e+00j)
 (7.386137031916978231e+02+0.000000000000000000e+00j)
 (7.367328355981815093e+02+0.000000000000000000e+00j)
 (7.363677627180695708e+02+0.000000000000000000e+00j)
 (7.351056563961508346e+02+0.000000000000000000e+00j)
 (7.348702750102511345e+02+0.000000000000000000e+00j)
 (7.338441149376432122e+02+0.000000000000000000e+00j)
 (7.317974803429773374e+02+0.000000000000000000e+00j)
 (7.316092678899412931e+02+0.000000000000000000e+00j)
 (7.296665714889385299e+02+0.000000000000000000e+00j)
 (7.286735440283144953e+02+0.000000000000000000e+00j)
 (7.279497744645170769e+02+0.000000000000000000e+00j)
 (7.273662829263076901e+02+0.000000000000000000e+00j)
 (7.266064298900856784e+02+0.000000000000000000e+00j)
 (7.253330440996318202e+02+0.000000000000000000e+00j)
 (7.242590085267323730e+02+0.000000000000000000e+00j)
 (7.232046633783472771e+02+0.000000000000000000e+00j)
 (7.226260085274681160e+02+0.000000000000000000e+00j)
 (7.213483336881795367e+02+0.000000000000000000e+00j)
 (7.196344101919214609e+02+0.000000000000000000e+00j)
 (7.192725963775064884e+02+0.000000000000000000e+00j)
 (7.175812512680528243e+02+0.000000000000000000e+00j)
 (7.174058116478718148e+02+0.000000000000000000e+00j)
 (7.159248264502926986e+02+0.000000000000000000e+00j)
 (7.144196600571380031e+02+0.000000000000000000e+00j)
 (7.127206303131796403e+02+0.000000000000000000e+00j)
 (7.121193530900945916e+02+0.000000000000000000e+00j)
 (7.110234519399951978e+02+0.000000000000000000e+00j)
 (7.099193860088564634e+02+0.000000000000000000e+00j)
 (7.088318887154448475e+02+0.000000000000000000e+00j)
 (7.067864833884567588e+02+0.000000000000000000e+00j)
 (7.061279511130924220e+02+0.000000000000000000e+00j)
 (7.048090306742080884e+02+0.000000000000000000e+00j)
 (7.038962406837755452e+02+0.000000000000000000e+00j)
 (7.033317454632921226e+02+0.000000000000000000e+00j)
 (7.023916753634572387e+02+0.000000000000000000e+00j)
 (7.013258270650221675e+02+0.000000000000000000e+00j)
 (7.009510302318266213e+02+0.000000000000000000e+00j)
 (6.997650361469653717e+02+0.000000000000000000e+00j)
 (6.986962172977482624e+02+0.000000000000000000e+00j)
 (6.974406095288210281e+02+0.000000000000000000e+00j)
 (6.961931536154095284e+02+0.000000000000000000e+00j)
 (6.957929088199850867e+02+0.000000000000000000e+00j)
 (6.946702367424611566e+02+0.000000000000000000e+00j)
 (6.923457864636247905e+02+0.000000000000000000e+00j)
 (6.915040537649512089e+02+0.000000000000000000e+00j)
 (6.911909963745458754e+02+0.000000000000000000e+00j)
 (6.900230179353167159e+02+0.000000000000000000e+00j)
 (6.893752649464121305e+02+0.000000000000000000e+00j)
 (6.871940098244424462e+02+0.000000000000000000e+00j)
 (6.865410477159963420e+02+0.000000000000000000e+00j)
 (6.848897441572644311e+02+0.000000000000000000e+00j)
 (6.841852646804475171e+02+0.000000000000000000e+00j)
 (6.828654625564486196e+02+0.000000000000000000e+00j)
 (6.820072621804507662e+02+0.000000000000000000e+00j)
 (6.812901879372566327e+02+0.000000000000000000e+00j)
 (6.811191499943475947e+02+0.000000000000000000e+00j)
 (6.788467398684595082e+02+0.000000000000000000e+00j)
 (6.781161245823320769e+02+0.000000000000000000e+00j)
 (6.773728333607400600e+02+0.000000000000000000e+00j)
 (6.768796182484049950e+02+0.000000000000000000e+00j)
 (6.747237158103346246e+02+0.000000000000000000e+00j)
 (6.738494469803575839e+02+0.000000000000000000e+00j)
 (6.727665344552943907e+02+0.000000000000000000e+00j)
 (6.723399764896290662e+02+0.000000000000000000e+00j)
 (6.713951466030092661e+02+0.000000000000000000e+00j)
 (6.706649855268963165e+02+0.000000000000000000e+00j)
 (6.701264987379395279e+02+0.000000000000000000e+00j)
 (6.695046089201787254e+02+0.000000000000000000e+00j)
 (6.686375521585323440e+02+0.000000000000000000e+00j)
 (6.672362596716476446e+02+0.000000000000000000e+00j)
 (6.665362582285714552e+02+0.000000000000000000e+00j)
 (6.656704083862691732e+02+0.000000000000000000e+00j)
 (6.651033780102903847e+02+0.000000000000000000e+00j)
 (6.629450302552241965e+02+0.000000000000000000e+00j)
 (6.623817792281784023e+02+0.000000000000000000e+00j)
 (6.616639099938239497e+02+0.000000000000000000e+00j)
 (6.607446854327789652e+02+0.000000000000000000e+00j)
 (6.596975783276158154e+02+0.000000000000000000e+00j)
 (6.593105604122908971e+02+0.000000000000000000e+00j)
 (6.581381384535119423e+02+0.000000000000000000e+00j)
 (6.572965787653807865e+02+0.000000000000000000e+00j)
 (6.553364979799928278e+02+0.000000000000000000e+00j)
 (6.542852345769131261e+02+0.000000000000000000e+00j)
 (6.534419697957887365e+02+0.000000000000000000e+00j)
 (6.525022226616273429e+02+0.000000000000000000e+00j)
